fips,Value_education,Value_poverty,Value_unemployment
46035,22.4999999995,10.615384615384615,6.3962962962962955
46037,22.785714285821427,14.623076923076923,13.651724137931033
46039,22.78214285725,25.533333333333335,27.944444444444443
46041,22.935714285357143,20.976923076923075,11.71111111111111
46043,24.00344827586207,25.76111111111111,25.471999999999998
46045,22.64642857125,27.116666666666667,28.991836734693877
46047,22.500000000035715,13.615384615384615,9.257142857142856
46049,24.762068965931036,28.9625,19.418
46051,22.571428571642855,16.12857142857143,7.374074074074074
46053,22.925,19.564285714285713,37.818000000000005
46055,25.9033333332,22.705263157894734,16.746
46057,22.710714285642858,21.15,26.88611111111111
46059,22.78571428617857,19.41578947368421,25.77
46061,23.51724137937931,22.658823529411762,32.08571428571429
46063,25.68064516148387,19.705263157894734,13.405999999999999
46065,22.496428571785714,9.623076923076923,2.8499999999999996
46067,22.496428571464286,12.992307692307692,21.918181818181818
46069,25.003448276,19.71578947368421,14.095999999999998
46071,22.503571428214286,25.86923076923077,33.07551020408163
46073,22.785714285392856,23.236842105263158,16.981632653061226
46075,27.228125000125,25.910000000000004,11.094000000000001
46077,22.785714286,22.70625,33.04761904761905
46079,22.285714285500003,15.007142857142856,3.5653846153846156
46081,22.214285714,10.784615384615384,6.729629629629629
46083,21.782142857285717,3.446153846153846,2.496153846153846
46085,24.544827586620688,20.253846153846155,37.356521739130436
46087,21.79285714267857,13.25,34.02325581395349
46089,22.78571428535714,26.46875,24.058000000000003
46091,22.7892857145,18.085714285714285,32.00769230769231
46093,21.782142857535714,7.553846153846154,6.62962962962963
46095,24.172413793448275,28.338461538461537,23.824
46097,22.499999999607144,26.44736842105263,24.278000000000002
46099,21.792857142785714,7.323076923076924,2.923076923076923
46101,22.500000000464286,16.642857142857142,13.662068965517241
46102,22.503571428214286,30.50769230769231,10.707407407407409
46103,21.782142857571426,10.438461538461537,6.633333333333333
46105,22.714285714035714,25.08125,26.646
46107,22.853571428214284,25.347368421052632,22.746
46109,22.750000000357144,16.807692307692307,7.766666666666667
46111,22.785714285535715,30.150000000000002,22.125999999999998
46115,22.682142856964283,16.878571428571426,14.596666666666666
46117,23.141379310068967,25.852631578947367,25.116326530612245
46119,26.15806451616129,13.275,14.126
46121,22.935714285714287,33.41538461538461,8.122222222222222
46123,22.71428571392857,20.49230769230769,32.87619047619047
46125,21.78214285742857,13.978571428571428,6.155555555555555
46127,21.792857143071426,4.6923076923076925,3.519230769230769
46129,22.714285714285715,17.63076923076923,15.966666666666667
46135,22.492857142535716,10.107692307692307,6.866666666666667
46137,27.86451612967742,31.153846153846153,28.788
47000,25.00416666625,17.275000000000002,5.817391304347827
47001,21.71428571392857,12.476923076923075,8.625925925925927
47003,21.99642857142857,13.36923076923077,9.255555555555556
47005,22.57142857107143,19.746153846153845,10.12962962962963
47007,22.503571428678573,20.56153846153846,9.914814814814815
47009,21.717857143214285,9.13076923076923,4.773076923076923
47011,21.78928571392857,10.23076923076923,8.407407407407407
47013,21.964285714714286,17.46923076923077,9.277777777777779
47015,21.567857143214287,13.276923076923076,8.34074074074074
47017,22.2821428575,15.53076923076923,10.4
47019,21.782142856785715,15.838461538461539,8.477777777777778
47021,21.57142857107143,7.992307692307692,4.3999999999999995
47023,21.77857142857143,15.653846153846153,8.488888888888889
47025,22.282142857142855,16.96153846153846,8.907407407407407
47027,24.24827586172414,19.023076923076925,10.411111111111111
47029,22.21428571467857,21.053846153846152,9.94814814814815
47031,21.928571428571427,13.815384615384614,8.674074074074074
47033,22.14642857107143,14.13846153846154,9.314814814814815
47035,22.289285714285715,15.899999999999999,9.411111111111111
47037,21.57142857160714,13.646153846153847,4.3730769230769235
47039,22.932142857857144,18.346153846153847,10.503703703703705
47041,22.146428571785716,14.784615384615384,8.848148148148148
47043,21.57142857107143,11.084615384615384,5.046153846153846
47045,22.349999999999998,16.03076923076923,9.87037037037037
47047,21.57142857107143,11.63846153846154,5.711538461538462
47049,22.771428571428572,19.584615384615383,9.670370370370371
47051,22.2178571425,11.707692307692307,8.925925925925926
47053,22.139285714642856,13.376923076923077,10.185185185185185
47055,22.217857142857145,13.600000000000001,9.662962962962963
47057,21.753571428392856,14.815384615384614,9.114814814814816
47059,22.150000000357142,13.561538461538463,10.266666666666666
47061,24.275862068965516,20.33076923076923,9.618518518518519
47063,21.785714285714285,16.115384615384617,8.762962962962964
47065,21.71785714303571,11.3,4.769230769230769
47067,22.500000000035715,27.692307692307693,12.942857142857141
47069,22.21428571392857,19.138461538461538,9.881481481481481
47071,22.292857142857144,17.723076923076924,9.829629629629629
47073,21.746428572142857,14.884615384615385,8.762962962962963
47075,22.182142856785713,20.123076923076926,10.407407407407407
47077,22.2821428575,13.961538461538462,10.511111111111111
47079,22.492857142500004,17.053846153846152,9.562962962962963
47081,21.567857142857143,13.923076923076923,8.514814814814814
47083,22.282142857285717,15.830769230769231,10.174074074074074
47085,22.135714286071426,13.146153846153847,9.68148148148148
47087,24.237931034448277,18.7,9.685185185185185
47089,21.782142857142855,13.761538461538462,8.959259259259259
47091,22.321428571428573,23.015384615384615,9.174074074074074
47093,21.71428571464286,9.015384615384615,4.196153846153846
47095,22.746428571,28.253846153846155,17.03666666666667
47097,22.139285713964284,19.72307692307692,10.68888888888889
47099,22.142857143214286,13.423076923076923,10.459259259259259
47101,22.139285714428574,14.761538461538462,10.314814814814815
47103,22.28571428535714,14.46923076923077,7.87037037037037
47105,21.714285713571428,9.638461538461538,4.9423076923076925
47107,22.064285714285713,14.330769230769231,9.477777777777776
47109,22.289285714285715,15.276923076923076,9.81111111111111
47111,21.578571428535717,14.476923076923075,8.481481481481481
47113,21.78571428607143,16.138461538461538,8.71111111111111
47115,21.710714285714285,14.761538461538462,9.177777777777779
47117,22.103571428214284,11.36153846153846,6.661538461538461
47119,21.75357142835714,10.26923076923077,5.615384615384615
47121,24.2448275862069,16.86923076923077,10.38888888888889
47123,22.28928571464286,15.069230769230769,9.81851851851852
47125,21.753571428642857,9.715384615384615,5.176923076923076
47127,24.134482758275862,17.5,13.875862068965516
47129,21.992857143142857,15.86153846153846,9.407407407407407
47131,22.496428571071426,16.384615384615383,9.74074074074074
47133,22.499999999642856,14.353846153846156,9.166666666666666
47135,24.479310344344828,17.215384615384615,10.381481481481481
47137,25.873333333333335,17.553846153846152,18.026666666666664
47139,21.78571428607143,13.392307692307693,9.037037037037036
47141,21.92500000035714,12.476923076923075,8.374074074074073
47143,22.253571428928574,15.684615384615386,9.925925925925926
47145,21.892857142785715,12.976923076923075,8.8
47147,21.5678571425,8.846153846153847,4.742307692307692
47149,21.567857143035717,7.092307692307693,4.3730769230769235
47151,22.285714285428572,20.49230769230769,10.92962962962963
47153,24.210344827931035,14.092307692307692,9.085185185185185
47155,22.07142857107143,13.153846153846153,8.944444444444445
47157,21.575000000357143,15.284615384615384,9.02962962962963
47159,21.575,10.576923076923077,8.988888888888889
47161,22.135714285714283,13.907692307692308,10.411111111111111
47163,21.746428571785714,16.015384615384615,8.003703703703705
47165,21.571428571035714,6.907692307692307,4.5
47167,21.575000000357143,11.084615384615384,5.949999999999999
47169,23.937931034172415,12.653846153846153,8.455555555555556
47171,21.78571428535714,13.946153846153846,9.285185185185185
47173,23.68620689662069,14.923076923076923,8.622222222222222
47175,24.4333333335,19.16923076923077,20.683870967741935
47177,22.07142857107143,15.207692307692307,9.244444444444444
47179,21.789285714250003,12.192307692307692,8.274074074074074
47181,22.43214285707143,16.507692307692306,10.562962962962963
47183,22.535714285714285,16.23076923076923,9.414814814814815
47185,22.567857142857143,16.653846153846153,9.381481481481481
47187,21.57142857160714,2.9846153846153842,3.5961538461538463
47189,21.567857142892855,5.800000000000001,4.380769230769231
48000,25.0,18.375,5.569565217391304
48001,22.428571428571427,17.915384615384617,8.414814814814815
48003,22.214285714285715,11.384615384615385,4.323076923076924
48005,22.353571428571428,18.361538461538462,8.344444444444445
48007,21.72142857107143,16.792307692307695,8.688888888888888
48009,21.78571428607143,8.661538461538461,3.9884615384615385
48011,24.06896551748276,20.46315789473684,21.076
48013,21.57499999964286,14.73076923076923,8.07037037037037
48015,21.571428571428573,10.069230769230769,4.726923076923077
48017,22.635714286071426,17.592307692307692,10.653571428571428
48019,21.571428571535712,11.684615384615386,4.4423076923076925
48021,21.571428571428573,11.153846153846153,4.711538461538462
48023,22.357142856785714,21.835714285714285,31.21590909090909
48025,22.139285714178573,21.615384615384617,8.885185185185184
48027,21.70714285675,12.707692307692307,8.177777777777779
48029,21.57142857107143,13.23076923076923,7.962962962962963
48031,24.520689654793106,10.223076923076924,3.9538461538461536
48033,34.023684210789476,18.263636363636365,9.891836734693877
48035,22.21428571392857,13.53076923076923,8.092592592592593
48037,21.7821428575,15.492307692307692,8.188888888888888
48039,21.571428571785713,7.7153846153846155,5.407692307692307
48041,21.78928571392857,16.43846153846154,6.6037037037037045
48043,22.71428571392857,15.184615384615386,7.207407407407407
48045,22.924999999642857,31.910526315789472,19.19
48047,22.42500000025,29.292307692307695,9.307407407407409
48049,22.353571429285715,15.707692307692307,7.711111111111112
48051,21.7821428575,13.461538461538462,7.674074074074074
48053,22.146428571428572,11.115384615384615,4.346153846153846
48055,21.575000000357143,12.215384615384616,8.218518518518518
48057,21.999999999285713,14.592307692307692,5.634615384615385
48059,21.78928571392857,12.330769230769231,7.348148148148148
48061,21.72142857178571,21.176923076923078,9.696296296296296
48063,22.285714285714285,17.584615384615383,8.637037037037036
48065,21.746428571285715,13.892857142857142,20.09375
48067,22.278571429285712,19.22307692307692,9.025925925925925
48069,22.292857142857144,14.976923076923075,13.5
48071,21.571428571428573,8.476923076923077,5.81923076923077
48073,22.21428571464286,17.361538461538462,8.162962962962963
48075,22.71428571464286,18.207692307692305,21.13939393939394
48077,21.78928571464286,9.930769230769231,7.492592592592593
48079,22.7892857145,26.214285714285715,33.225
48081,22.5,20.042857142857144,35.59791666666667
48083,22.27857142857143,20.446153846153848,7.714814814814815
48085,21.575,5.199999999999999,4.353846153846154
48087,22.864285714285717,23.614285714285717,30.796
48089,22.13928571392857,14.253846153846155,7.951851851851852
48091,21.56428571482143,5.776923076923077,4.311538461538461
48093,22.575,17.161538461538463,7.4148148148148145
48095,22.432142857142857,20.792857142857144,34.306
48097,22.07857142892857,13.13076923076923,7.507407407407407
48099,21.71071428535714,11.761538461538462,8.685185185185185
48101,22.925,37.02777777777778,21.994
48103,24.586206896551722,12.484615384615385,31.830000000000002
48105,22.717857142964284,20.571428571428573,33.50681818181818
48107,21.746428571071426,22.684615384615384,10.446428571428571
48109,22.932142857357142,25.071428571428573,31.35
48111,22.642857142857142,12.515384615384615,21.1030303030303
48113,21.5678571425,12.884615384615385,8.537037037037036
48115,22.50357142857143,19.846153846153847,8.155555555555555
48117,22.217857142857145,16.923076923076923,6.844444444444445
48119,21.928571427857143,15.453846153846154,18.322580645161292
48121,21.574999999821426,5.453846153846154,4.176923076923076
48123,22.27857142857143,17.03076923076923,7.622222222222223
48125,22.507142856785716,31.5,28.528571428571425
48127,22.28928571392857,23.700000000000003,8.485185185185186
48129,22.503571429285717,21.3,30.848837209302324
48131,22.564285714321425,28.446153846153848,9.08148148148148
48133,22.28571428535714,17.76923076923077,7.774074074074075
48135,21.785714285714285,14.661538461538461,8.025925925925925
48137,22.853571428571428,30.7625,25.13
48139,21.57499999964286,7.8076923076923075,4.703846153846154
48141,21.71071428607143,17.73846153846154,8.825925925925926
48143,22.217857142857145,15.192307692307692,6.944444444444445
48145,21.99285714285714,18.584615384615383,7.762962962962963
48147,22.135714285714283,12.661538461538461,8.381481481481481
48149,22.146428571428572,10.976923076923075,7.403703703703703
48151,22.492857142499997,20.764285714285712,30.464285714285715
48153,22.28928571464286,19.684615384615384,8.022222222222222
48155,22.785714285714285,33.81578947368421,18.104
48157,21.575,5.869230769230769,4.726923076923077
48159,22.432142857000002,15.46923076923077,7.859259259259259
48161,22.571428571428573,15.73076923076923,8.255555555555556
48163,22.139285714,23.253846153846155,7.611111111111111
48165,22.564285714642857,14.830769230769231,7.485185185185186
48167,21.571428571785713,10.461538461538462,5.607692307692308
48169,22.285714285,19.453846153846154,31.165
48171,22.53571428535714,11.015384615384615,3.8230769230769233
48173,29.12121212121212,21.438095238095237,13.808163265306122
48175,21.789285714285715,15.238461538461538,7.859259259259259
48177,22.135714285714283,15.707692307692307,6.7629629629629635
48179,22.21071428607143,16.184615384615384,7.5703703703703695
48181,21.778571428464286,10.115384615384615,8.281481481481482
48183,21.785714285714285,14.015384615384615,8.266666666666666
48185,22.146428571428572,15.107692307692307,8.566666666666666
48187,21.564285715,8.246153846153847,4.196153846153846
48189,22.07142857107143,17.930769230769233,8.21111111111111
48191,22.928571428571427,26.838461538461537,32.253488372093024
48193,22.29642857142857,15.438461538461537,7.31111111111111
48195,22.575,12.592307692307692,34.711627906976744
48197,22.650000000000002,18.376923076923077,32.352380952380955
48199,21.71428571464286,9.638461538461538,6.246153846153846
48201,21.57142857107143,14.546153846153846,8.540740740740741
48203,22.06428571392857,13.707692307692307,8.637037037037036
48205,22.710714285714285,26.22222222222222,32.57333333333333
48207,22.285714285714285,18.876923076923077,16.55483870967742
48209,21.57142857110714,9.007692307692308,4.184615384615385
48211,22.821428571428573,26.18125,34.716
48213,21.928571428214287,15.084615384615384,7.874074074074075
48215,21.71071428607143,24.246153846153845,10.244444444444445
48217,22.142857142857142,14.184615384615386,8.144444444444444
48219,22.214285715,15.7,7.322222222222222
48221,21.749999999964285,10.338461538461539,4.846153846153846
48223,22.071428571428573,14.007692307692308,7.6
48225,22.578571427857145,19.976923076923075,8.062962962962963
48227,22.21428571392857,14.453846153846154,8.040740740740741
48229,23.79999999989655,22.76153846153846,36.79318181818182
48231,21.571428571785713,11.36153846153846,8.27037037037037
48233,22.21071428535714,12.330769230769231,8.351851851851851
48235,26.061290322258063,17.973684210526315,17.944897959183674
48237,22.142857143214286,14.23076923076923,7.307407407407408
48239,22.285714285714285,13.223076923076924,7.92962962962963
48241,22.285714285714285,22.26923076923077,10.52962962962963
48243,22.860714285357144,33.76315789473684,25.068
48245,21.707142856785715,17.023076923076925,10.262962962962964
48247,25.2633333334,23.1,13.958620689655174
48249,22.071428571428573,19.546153846153846,8.7
48251,21.575,8.292307692307693,4.8076923076923075
48253,21.782142856892854,15.261538461538462,8.2
48255,22.150000000357142,17.853846153846153,7.881481481481482
48257,21.567857143571427,7.553846153846154,5.0576923076923075
48259,21.57857142825,5.892307692307692,3.8653846153846154
48261,29.465957447148934,19.204545454545453,8.11
48263,29.882352940882352,20.633333333333333,11.806
48265,21.925000000071428,12.892307692307693,7.522222222222223
48267,22.571428571428573,20.946153846153848,34.31136363636364
48269,33.99799999986,13.963636363636363,5.655102040816327
48271,24.933333332666667,22.37857142857143,33.54418604651163
48273,22.075,22.200000000000003,8.125925925925927
48275,22.92500000035714,19.86923076923077,33.66888888888889
48277,22.146428571428572,16.907692307692308,8.518518518518519
48279,22.2821428575,17.93076923076923,8.040740740740741
48281,21.717857142785714,12.107692307692307,7.966666666666668
48283,22.282142856678572,23.4,7.362962962962963
48285,22.285714285714285,11.930769230769231,6.988888888888888
48287,22.142857142857142,12.569230769230769,7.47037037037037
48289,22.496428571785714,17.123076923076923,8.685185185185185
48291,21.578571429107143,14.015384615384615,9.911111111111111
48293,22.28928571392857,16.892307692307693,8.04814814814815
48295,22.935714285357143,28.4875,31.467346938775513
48297,22.396428571785716,17.7,7.78888888888889
48299,22.71428571464286,16.384615384615383,8.496296296296297
48301,19.42115384625,5.199999999999999,26.532142857142855
48303,21.75,12.207692307692307,6.996296296296297
48305,22.0,15.353846153846153,12.548275862068964
48307,22.571428571428573,19.284615384615385,7.496296296296297
48309,21.746428571785714,12.253846153846155,7.792592592592593
48311,32.270270270243245,23.168181818181818,12.558
48313,22.285714285714285,16.52307692307692,8.04814814814815
48315,22.49642857142857,22.86923076923077,8.87037037037037
48317,22.035714285714285,13.100000000000001,29.34473684210526
48319,22.849999999642858,19.364285714285717,32.99777777777778
48321,21.932142856785713,20.96923076923077,10.08148148148148
48323,22.349999999999998,19.700000000000003,13.766666666666666
48325,21.575,12.561538461538463,7.97037037037037
48327,22.710714285714285,32.875,26.646
48329,21.78571428535714,9.123076923076924,3.826923076923077
48331,22.1428571425,14.807692307692308,8.688888888888888
48333,22.792857142857144,21.150000000000002,32.59268292682927
48335,22.567857142571427,18.153846153846153,14.041379310344826
48337,22.146428571428572,13.792307692307693,7.622222222222223
48339,21.57142857107143,9.192307692307692,4.607692307692307
48341,22.357142857142858,11.761538461538462,7.074074074074074
48343,22.278571427857145,19.26923076923077,10.281481481481482
48345,26.33,30.94736842105263,15.932
48347,22.36071428607143,18.5,7.5814814814814815
48349,21.925,14.830769230769231,7.95925925925926
48351,22.114285713714285,18.376923076923077,10.607407407407406
48353,22.21428571464286,17.26923076923077,7.05925925925926
48355,21.71071428535714,16.33076923076923,8.459259259259259
48357,22.714285714285715,13.061538461538463,7.344444444444445
48359,24.034482759310347,26.373684210526317,21.022
48361,21.721428571785715,11.923076923076923,10.722222222222221
48363,22.071428571428573,14.907692307692308,8.125925925925927
48365,22.28214285642857,13.8,8.496296296296297
48367,21.575,6.376923076923077,4.396153846153846
48369,22.57142857107143,15.823076923076922,6.633333333333333
48371,22.72142857142857,21.346153846153847,8.07037037037037
48373,22.135714285357146,16.307692307692307,9.174074074074074
48375,21.753571428928574,18.207692307692305,6.707407407407407
48377,22.71428571464286,24.115384615384617,13.351851851851851
48379,22.28571428535714,13.846153846153847,8.18148148148148
48381,21.753571428964285,7.56923076923077,3.2346153846153842
48383,24.517241379413793,17.635714285714283,29.862222222222222
48385,24.172413792758622,29.7,34.40625
48387,22.28571428607143,19.084615384615386,9.11111111111111
48389,22.5142857145,19.453846153846154,8.822222222222221
48391,22.282142857142855,18.06923076923077,7.677777777777778
48393,29.44411764714706,16.963636363636365,10.551020408163266
48395,21.79285714285714,15.930769230769231,7.9148148148148145
48397,21.5714285715,4.507692307692308,4.3730769230769235
48399,22.28571428607143,15.807692307692308,7.292592592592593
48401,21.785714285714285,15.746153846153845,7.940740740740741
48403,22.71071428535714,19.107692307692307,12.262962962962964
48405,22.785714285714285,22.515384615384615,10.088888888888889
48407,21.935714285357143,17.507692307692306,8.929629629629629
48409,21.72142857107143,14.96923076923077,9.518518518518519
48411,22.567857143214287,19.1,22.405882352941177
48413,22.49642857142857,26.93125,28.938297872340424
48415,22.492857143214284,15.0,7.637037037037037
48417,22.496428571214285,27.2,33.49183673469388
48419,22.425,20.45384615384615,8.059259259259258
48421,22.78571428607143,26.15625,27.244
48423,21.782142856785715,11.684615384615386,8.27037037037037
48425,25.89666666633333,9.884615384615385,4.903846153846154
48427,22.071428571714286,26.746153846153845,14.185185185185185
48429,22.714285714285715,18.807692307692307,7.525925925925925
48431,28.184375000375,25.51578947368421,14.859183673469389
48433,24.72413793137931,27.173684210526314,17.926
48435,22.710714285714285,20.214285714285715,34.70681818181818
48437,22.28928571392857,19.338461538461537,10.435714285714285
48439,21.575,9.815384615384614,4.788461538461538
48441,21.78928571392857,14.384615384615385,7.018518518518518
48443,24.413793103448278,23.265,14.704
48445,22.28571428535714,20.884615384615383,7.488888888888888
48447,25.24137931037931,30.305555555555557,20.16
48449,22.5,15.36923076923077,8.151851851851852
48451,21.789285714285715,11.13076923076923,7.511111111111112
48453,21.571428571250003,9.215384615384615,4.1269230769230765
48455,22.396428571285714,18.207692307692305,8.796296296296296
48457,22.321428571428573,16.323076923076922,9.985185185185186
48459,21.792857143214285,13.276923076923076,7.981481481481482
48461,22.5,21.085714285714285,35.689795918367345
48463,22.289285714285715,21.0,8.344444444444445
48465,22.353571428571428,19.192307692307693,8.866666666666667
48467,22.146428571785716,13.192307692307692,8.137037037037036
48469,21.782142857142855,14.246153846153845,7.762962962962963
48471,21.92142857107143,17.484615384615385,7.559259259259259
48473,21.571428571428573,11.523076923076925,8.696296296296296
48475,22.28928571392857,14.330769230769231,8.403703703703703
48477,22.071428571428573,13.823076923076922,8.12962962962963
48479,21.74285714285714,18.692307692307693,8.125925925925927
48481,21.92500000035714,15.2,7.981481481481482
48483,22.782142857142855,15.776923076923076,22.28235294117647
48485,21.785714285714285,12.76923076923077,7.562962962962962
48487,22.214285714285715,14.615384615384615,7.233333333333333
48489,22.221428571500002,27.26153846153846,12.274074074074074
48491,21.56785714296429,4.992307692307692,4.1923076923076925
48493,21.564285714642857,8.523076923076925,4.25
48495,22.28928571410714,15.115384615384615,8.937037037037037
48497,21.57499999964286,8.846153846153847,4.707692307692308
48499,22.282142857142855,14.792307692307693,8.503703703703705
48501,22.564285714285713,14.092307692307692,8.488888888888889
48503,22.499999999642856,15.184615384615386,7.733333333333333
48505,22.25,28.076923076923077,9.11111111111111
48507,22.57142857175,25.930769230769233,13.074074074074074
49000,25.008333333333336,8.65,4.2043478260869565
49001,22.678571428142856,10.492307692307692,21.28181818181818
49003,21.889285714107142,6.4,7.151851851851852
49005,21.785714285892855,7.230769230769231,6.285185185185185
49007,22.50000000025,13.684615384615386,7.611111111111111
49009,28.169444444583334,20.568181818181817,14.014000000000001
49011,21.710714285714285,4.723076923076923,3.6153846153846154
49013,22.428571428571427,12.399999999999999,8.088888888888889
49015,22.717857143107143,11.953846153846154,8.15925925925926
49017,22.864285714392857,16.3,10.1
49019,22.71428571425,12.784615384615384,8.692592592592591
49021,22.071428571250003,10.846153846153847,7.177777777777778
49023,21.717857142892857,7.446153846153846,7.866666666666667
49025,22.285714285464284,9.53076923076923,7.292592592592593
49027,22.71428571392857,11.146153846153847,7.037037037037037
49029,21.714285714321427,9.87857142857143,3.5307692307692307
49031,31.037500000312498,28.59444444444445,19.68
49033,27.935483871032257,24.072222222222223,23.221999999999998
49035,21.639285714607144,6.392307692307692,3.773076923076923
49037,22.639285714285712,22.76153846153846,9.411111111111111
49039,22.285714286,9.946153846153846,7.548148148148148
49041,22.710714285821428,10.5,7.803703703703703
49043,21.81785714292857,4.676923076923076,4.007692307692308
49045,21.646428571357145,4.384615384615385,4.203846153846154
49047,22.49642857142857,11.653846153846153,7.944444444444445
49049,21.72499999992857,5.253846153846154,3.6576923076923076
49051,22.167857142642855,5.423076923076923,4.311538461538461
49053,21.78571428575,7.323076923076924,7.262962962962963
49055,24.75172413775862,27.522222222222222,30.225
49057,21.717857143178573,7.238461538461538,7.622222222222223
50000,24.999999999583334,10.875,3.960869565217391
50001,22.289285714535712,7.961538461538462,3.6846153846153844
50003,22.214285714142857,11.684615384615386,7.592592592592593
50005,22.56785714292857,11.761538461538462,7.6
50007,21.78571428557143,6.607692307692308,3.1115384615384616
50009,22.639285714285712,18.87857142857143,13.327586206896552
50011,21.789285714178572,7.8076923076923075,7.177777777777778
50013,21.782142857214286,12.5,4.438461538461539
50015,22.49999999957143,9.207692307692309,7.955555555555556
50017,22.64285714317857,10.53076923076923,7.477777777777778
50019,22.71785714267857,13.107692307692307,8.540740740740741
50021,22.217857143178573,10.184615384615386,7.32962962962963
50023,22.075000000035715,7.592307692307693,3.753846153846154
50025,22.42500000032143,11.061538461538463,7.333333333333333
50027,22.500000000071427,8.976923076923077,6.955555555555556
51000,24.995833333333334,12.65,4.4173913043478255
51001,22.49642857142857,17.46923076923077,7.314814814814815
51003,21.78928571432143,6.1,3.4615384615384617
51005,22.285714285714285,13.753846153846155,7.303703703703703
51007,21.564285714285713,8.823076923076922,6.851851851851852
51009,21.746428571785714,11.353846153846153,6.922222222222222
51011,21.749999999642856,10.684615384615386,7.311111111111111
51013,21.57499999985714,6.4,2.6500000000000004
51015,21.92857142892857,8.023076923076923,6.7407407407407405
51017,22.646428571428572,23.3125,18.57272727272727
51019,21.753571428678573,8.169230769230769,6.903703703703703
51021,23.20344827586207,17.52857142857143,17.516129032258064
51023,21.717857142892857,5.7846153846153845,6.874074074074074
51025,22.139285714285712,20.553846153846152,8.466666666666667
51027,22.785714285857143,23.207692307692305,8.829629629629629
51029,22.139285714642856,14.992307692307692,7.548148148148148
51031,21.760714285714283,10.13076923076923,6.725925925925925
51033,21.575,9.746153846153847,7.848148148148148
51035,22.42857142892857,16.184615384615384,8.177777777777779
51036,21.571428571428573,16.285714285714285,10.6
51037,22.50357142857143,17.861538461538462,8.085185185185185
51041,21.567857142464284,6.1692307692307695,3.792307692307692
51043,21.578571428642856,12.007142857142856,3.380769230769231
51045,23.44827586275862,15.65,23.31714285714286
51047,21.860714285714288,8.353846153846153,3.9076923076923076
51049,21.932142857857144,15.5,10.057142857142859
51051,22.785714285714285,20.323076923076922,8.977777777777778
51053,21.560714286071427,10.23076923076923,7.451851851851852
51057,22.21071428535714,13.96923076923077,7.625925925925926
51059,21.57857142857143,6.076923076923077,3.1423076923076922
51061,21.574999999607144,4.9,3.2961538461538464
51063,22.1464285715,11.715384615384616,6.492592592592593
51065,21.785714285392856,6.653846153846154,6.9185185185185185
51067,21.72142857142857,10.723076923076924,7.02962962962963
51069,21.78571428607143,6.953846153846154,3.773076923076923
51071,21.77857142857143,11.107692307692307,7.537037037037037
51073,21.57857142857143,7.738461538461538,6.8962962962962955
51075,21.57499999985714,5.407692307692307,3.5846153846153848
51077,22.921428571071427,18.253846153846155,8.277777777777779
51079,23.241379310689656,7.9,6.9185185185185185
51081,22.139285714428574,18.223076923076924,7.5814814814814815
51083,22.2821428575,15.600000000000001,8.892592592592592
51085,21.574999999892857,5.592307692307693,3.4538461538461536
51087,21.56785714296429,6.3076923076923075,7.366666666666667
51089,22.075,15.715384615384616,8.97037037037037
51091,22.649999999964287,26.705263157894734,26.584
51093,21.571428571571428,7.253846153846154,3.873076923076923
51095,21.5714285715,6.515384615384615,3.669230769230769
51097,21.925,14.36923076923077,9.789285714285715
51099,22.21071428589286,6.907692307692307,4.188461538461539
51101,21.57142857117857,6.423076923076923,7.333333333333333
51103,22.932142857142857,16.476923076923075,8.87037037037037
51105,22.499999999642856,23.353846153846156,7.3962962962962955
51107,21.575000000214285,2.730769230769231,3.088461538461538
51109,21.935714285714287,9.661538461538461,7.337037037037037
51111,22.92857142892857,18.576923076923077,7.544444444444444
51113,22.40357142857143,11.238461538461538,6.607407407407408
51115,21.571428571142857,15.528571428571428,9.775
51117,22.639285714642856,16.784615384615385,8.725925925925926
51119,22.289285714285715,14.538461538461538,9.982142857142858
51121,21.782142857107143,12.284615384615385,6.525925925925925
51125,21.782142856785715,12.100000000000001,6.562962962962962
51127,24.09999999986207,4.6923076923076925,3.6076923076923078
51131,22.61785714285714,19.569230769230767,7.866666666666667
51133,22.928571428142856,17.053846153846152,8.774074074074074
51135,22.13928571392857,16.1,6.611111111111111
51137,22.142857142857142,9.453846153846154,4.403846153846154
51139,22.22142857107143,12.953846153846154,8.448148148148148
51141,22.50000000017857,15.392307692307693,8.362962962962964
51143,21.928571428571427,12.061538461538463,8.011111111111111
51145,21.56785714275,4.9692307692307685,3.4692307692307693
51147,22.150000000000002,17.415384615384617,7.881481481481482
51149,21.575,8.384615384615385,7.977777777777777
51153,21.571428571428573,5.56923076923077,3.523076923076923
51155,21.78928571392857,12.792307692307693,7.951851851851852
51157,24.31034482762069,16.142857142857142,17.261290322580646
51159,22.92857142892857,16.13076923076923,7.533333333333333
51161,21.71071428582143,6.361538461538462,6.751851851851852
51163,22.285714285714285,11.561538461538463,6.82962962962963
51165,21.77857142857143,7.392307692307692,6.7592592592592595
51167,22.432142857321427,17.107692307692307,8.296296296296296
51169,21.746428571785714,15.207692307692307,6.811111111111111
51171,22.217857142857145,10.715384615384616,7.025925925925925
51173,22.503571428928574,16.56923076923077,8.337037037037037
51175,22.142857143214286,13.146153846153847,6.966666666666667
51177,21.571428571714286,6.607692307692308,3.6884615384615387
51179,21.567857142571427,4.507692307692308,3.5961538461538463
51181,21.92500000035714,13.238461538461538,10.846428571428572
